43.538901 5.132785
42.469017 5.040552
40.975828 4.911826
38.604867 4.707428
38.324766 4.683280
35.969801 4.480261
34.069673 4.316453
32.101732 4.146799
32.283885 4.162502
31.878772 4.127578
30.404650 4.000496
30.553672 4.013343
28.529767 3.838864
28.783645 3.860750
28.484130 3.834930
27.119049 3.717247
25.204231 3.552173
25.053607 3.539188
25.035208 3.537602
23.911609 3.440737
23.830747 3.433766
22.841809 3.348511
22.669794 3.333682
23.490903 3.404469
23.490903 3.404469
23.483670 3.403845
22.901622 3.353667
23.390698 3.395830
23.390698 3.395830
23.390698 3.395830
23.420252 3.398378
22.709569 3.337111
22.955039 3.358273
22.847731 3.349022
22.847731 3.349022
22.652727 3.332211
21.703215 3.250354
21.432878 3.227049
21.328614 3.218060
21.326830 3.217906
21.404857 3.224633
21.460059 3.229392
21.460059 3.229392
21.542969 3.236539
21.569427 3.238820
20.616658 3.156683
21.358139 3.220605
20.200282 3.120788
19.468063 3.057664
19.465406 3.057435
19.429035 3.054299
19.126439 3.028213
18.344261 2.960782
17.910486 2.923387
18.234567 2.951326
18.330657 2.959609
19.319317 3.044841
19.354349 3.047861
19.474244 3.058197
18.610999 2.983777
17.766774 2.910998
18.316110 2.958355
18.306388 2.957517
18.252531 2.952874
18.026400 2.933380
18.049758 2.935393
18.151519 2.944166
18.236338 2.951478
18.245045 2.952229
18.190361 2.947515
18.105567 2.940205
18.172078 2.945939
18.172078 2.945939
18.652596 2.987363
18.545246 2.978109
18.535193 2.977242
18.535193 2.977242
18.535193 2.977242
18.650896 2.987217
18.509287 2.975009
18.490764 2.973412
19.824826 3.088420
19.831006 3.088953
19.829054 3.088785
19.829054 3.088785
19.408179 3.052501
18.895351 3.008291
18.895351 3.008291
18.594396 2.982346
18.673100 2.989131
18.664745 2.988411
18.657371 2.987775
18.701160 2.991550
18.393194 2.965001
18.255391 2.953121
18.232791 2.951173
18.507300 2.974838
18.384959 2.964291
18.396196 2.965259
18.396196 2.965259
18.378676 2.963749
18.061594 2.936414
18.061647 2.936418
18.061647 2.936418
18.979994 3.015588
19.074757 3.023757
19.097198 3.025692
19.093512 3.025374
19.089635 3.025040
19.085250 3.024662
19.085250 3.024662
18.773677 2.997802
18.776052 2.998007
18.664426 2.988383
18.169089 2.945681
18.284795 2.955656
18.280461 2.955282
17.601648 2.896762
17.935585 2.925551
17.820923 2.915666
18.251569 2.952791
18.296224 2.956641
18.436143 2.968703
18.321886 2.958853
18.321637 2.958832
17.781316 2.912251
17.144657 2.857366
17.299355 2.870702
17.306007 2.871275
17.306002 2.871275
17.474420 2.885794
17.384943 2.878080
17.585033 2.895330
17.585033 2.895330
18.763790 2.996949
18.763790 2.996949
17.990034 2.930245
17.990034 2.930245
17.990034 2.930245
18.083833 2.938331
17.898336 2.922340
17.898336 2.922340
17.890469 2.921661
17.762522 2.910631
17.740463 2.908729
17.731015 2.907915
16.873333 2.833975
16.860850 2.832899
16.834609 2.830637
16.969392 2.842256
16.969392 2.842256
16.975771 2.842806
16.975771 2.842806
16.991532 2.844165
16.997188 2.844652
16.997188 2.844652
16.996056 2.844555
15.457799 2.711943
15.472138 2.713180
15.477538 2.713645
15.365630 2.703998
15.249007 2.693944
15.734047 2.735758
15.544996 2.719461
15.544996 2.719461
15.544996 2.719461
15.544996 2.719461
15.536246 2.718706
15.318252 2.699913
15.303256 2.698620
15.297651 2.698137
15.297651 2.698137
15.285685 2.697106
14.684114 2.645245
14.759785 2.651768
14.769879 2.652639
14.858556 2.660283
15.066947 2.678248
15.064169 2.678009
15.064169 2.678009
15.046947 2.676524
15.039995 2.675925
15.032940 2.675317
15.159870 2.686259
15.166134 2.686799
15.231506 2.692435
15.177495 2.687779
14.881065 2.662224
14.830640 2.657877
14.927945 2.666265
14.999939 2.672472
14.998036 2.672308
14.911007 2.664805
14.865613 2.660892
14.865613 2.660892
14.865613 2.660892
15.219759 2.691422
15.229330 2.692247
15.499204 2.715513
15.280892 2.696692
15.052876 2.677035
15.052876 2.677035
15.062466 2.677862
15.067844 2.678326
14.996646 2.672188
14.933196 2.666718
14.615515 2.639331
14.603505 2.638296
14.734510 2.649589
14.734510 2.649589
14.631594 2.640717
14.547492 2.633467
17.108025 2.854208
17.559929 2.893166
17.568259 2.893884
17.281182 2.869135
17.337332 2.873976
17.276631 2.868743
17.225125 2.864303
17.279055 2.868952
17.228852 2.864624
17.228852 2.864624
17.267058 2.867918
17.257421 2.867087
17.631832 2.899364
17.631832 2.899364
17.633170 2.899480
17.633170 2.899480
17.644047 2.900418
17.610692 2.897542
17.608479 2.897351
17.613394 2.897775
17.564816 2.893587
17.576748 2.894616
17.546753 2.892030
17.472382 2.885619
17.472382 2.885619
17.463933 2.884890
17.463933 2.884890
17.327626 2.873139
17.313000 2.871878
15.970967 2.756183
15.950456 2.754415
16.147816 2.771429
16.346773 2.788581
16.317599 2.786066
16.317599 2.786066
16.369067 2.790503
15.882062 2.748519
15.068319 2.678367
15.315991 2.699718
15.393936 2.706438
15.409557 2.707785
15.409557 2.707785
15.425995 2.709202
15.800806 2.741514
15.913741 2.751250
15.887031 2.748947
15.903713 2.750385
16.007856 2.759363
16.007856 2.759363
16.007856 2.759363
15.975304 2.756557
15.945992 2.754030
15.600523 2.724247
15.846760 2.745475
15.864448 2.747000
15.821630 2.743309
15.821630 2.743309
15.940277 2.753537
17.043212 2.848620
16.895059 2.835848
16.881142 2.834648
15.589936 2.723335
15.522154 2.717491
15.512177 2.716631
15.763387 2.738288
15.680161 2.731113
15.612388 2.725270
15.411135 2.707921
15.200811 2.689789
14.820955 2.657042
14.828616 2.657702
14.828616 2.657702
14.825373 2.657423
14.645363 2.641904
14.619812 2.639701
14.478444 2.627514
14.570781 2.635475
14.570781 2.635475
14.675250 2.644481
14.648012 2.642133
14.654250 2.642670
14.606049 2.638515
14.608370 2.638715
14.655746 2.642799
14.343119 2.615848
14.343119 2.615848
14.343119 2.615848
14.316968 2.613594
14.341519 2.615710
14.588584 2.637009
14.516562 2.630800
14.527748 2.631765
14.530686 2.632018
14.541199 2.632924
14.539009 2.632736
14.692697 2.645985
14.692697 2.645985
14.634277 2.640948
14.421177 2.622577
14.438106 2.624037
14.438106 2.624037
14.438106 2.624037
14.438106 2.624037
15.611909 2.725229
15.588326 2.723196
15.579118 2.722402
16.661970 2.815754
17.372085 2.876972
17.180538 2.860459
17.083729 2.852113
17.071526 2.851061
17.046755 2.848926
17.177547 2.860201
16.522714 2.803749
16.544068 2.805590
16.629874 2.812987
16.532154 2.804562
16.440000 2.796618
16.392507 2.792524
16.369031 2.790500
16.315385 2.785875
14.586027 2.636789
14.659669 2.643138
14.659669 2.643138
14.468746 2.626678
14.480198 2.627666
14.370660 2.618222
14.385879 2.619534
14.357717 2.617107
14.367260 2.617929
14.232445 2.606307
14.171217 2.601029
13.825196 2.571198
13.588087 2.550758
13.786437 2.567857
13.767154 2.566195
13.738579 2.563731
13.795710 2.568657
13.885726 2.576417
13.838239 2.572323
13.821365 2.570868
13.798349 2.568884
15.272772 2.695992
15.298455 2.698207
15.304099 2.698693
15.315968 2.699716
15.318610 2.699944
15.254822 2.694445
15.254822 2.694445
15.079446 2.679326
13.724520 2.562519
13.725164 2.562575
13.620241 2.553530
13.580475 2.550101
13.580475 2.550101
13.582754 2.550298
13.574151 2.549556
13.753859 2.565049
13.719594 2.562095
13.715919 2.561778
12.920089 2.493170
12.924376 2.493540
12.774902 2.480654
13.076024 2.506613
13.093836 2.508149
13.093836 2.508149
13.098909 2.508586
13.006041 2.500580
13.005240 2.500511
12.913406 2.492594
12.957415 2.496388
12.936272 2.494565
13.275744 2.523831
13.499059 2.543083
13.659642 2.556926
13.444317 2.538363
13.514602 2.544423
13.513542 2.544331
12.940956 2.494969
12.929474 2.493979
12.929474 2.493979
12.981090 2.498429
12.938441 2.494752
12.938441 2.494752
12.937235 2.494648
12.926444 2.493718
12.951229 2.495855
12.728177 2.476626
12.842058 2.486443
13.494707 2.542707
13.447300 2.538620
13.428461 2.536996
13.687268 2.559308
13.466151 2.540246
13.628513 2.554243
13.713156 2.561540
13.721730 2.562279
13.923542 2.579677
13.428190 2.536973
13.642980 2.555490
13.535953 2.546263
13.538494 2.546482
13.545877 2.547119
13.545877 2.547119
14.331190 2.614820
14.347976 2.616267
14.374455 2.618550
14.379963 2.619024
14.499168 2.629301
14.424093 2.622829
14.424093 2.622829
14.423718 2.622796
14.447444 2.624842
14.447444 2.624842
14.447444 2.624842
14.449011 2.624977
14.576795 2.635993
14.576795 2.635993
14.599919 2.637986
14.742565 2.650284
14.758071 2.651621
14.761634 2.651928
14.761634 2.651928
14.754185 2.651286
14.727286 2.648967
14.525673 2.631586
14.261295 2.608794
14.257671 2.608482
14.298040 2.611962
14.565763 2.635042
14.565763 2.635042
15.079479 2.679329
15.235741 2.692800
16.868317 2.833543
17.100041 2.853519
17.100041 2.853519
16.824801 2.829791
16.205167 2.776373
16.072754 2.764958
16.076407 2.765273
15.632636 2.727016
15.603049 2.724465
15.356865 2.703242
15.357060 2.703259
15.548313 2.719747
15.522732 2.717541
15.511211 2.716548
15.482133 2.714041
15.448432 2.711136
15.364124 2.703868
15.397078 2.706709
15.397078 2.706709
15.480431 2.713895
15.723850 2.734879
15.696462 2.732518
15.711641 2.733827
15.671678 2.730382
15.657931 2.729197
15.616009 2.725583
15.613206 2.725341
15.628197 2.726633
15.640775 2.727718
15.656944 2.729112
15.423565 2.708992
15.485111 2.714298
15.485111 2.714298
15.473518 2.713299
15.473518 2.713299
15.593683 2.723658
15.561803 2.720909
15.545538 2.719507
15.753890 2.737469
16.152556 2.771838
16.098359 2.767165
16.090740 2.766509
14.820393 2.656993
14.820152 2.656973
14.820152 2.656973
14.485566 2.628128
14.480250 2.627670
14.485222 2.628099
14.492930 2.628763
14.375191 2.618613
14.458553 2.625800
13.902330 2.577848
13.887085 2.576534
13.805398 2.569492
13.927540 2.580021
13.968244 2.583530
13.968244 2.583530
13.902663 2.577877
14.031058 2.588946
14.043632 2.590030
14.056828 2.591167
14.046011 2.590235
13.877230 2.575684
13.839981 2.572473
13.845948 2.572987
13.861628 2.574339
13.954474 2.582343
14.080266 2.593188
13.937643 2.580892
13.937643 2.580892
13.709876 2.561257
14.162836 2.600306
14.727268 2.648965
14.727268 2.648965
14.697727 2.646418
13.912650 2.578738
13.613937 2.552986
13.611195 2.552750
13.869944 2.575056
13.661553 2.557091
13.038633 2.503390
13.038633 2.503390
13.520035 2.544891
13.497468 2.542945
13.499932 2.543158
13.725500 2.562604
13.892114 2.576967
13.895843 2.577289
13.895843 2.577289
13.800396 2.569060
13.471292 2.540689
13.317734 2.527451
13.296729 2.525640
13.184712 2.515983
13.254442 2.521994
13.254442 2.521994
13.145623 2.512613
13.214674 2.518566
13.137191 2.511886
13.011898 2.501085
13.486643 2.542012
13.506142 2.543693
13.475819 2.541079
13.480379 2.541472
13.480852 2.541513
13.598003 2.551612
13.565815 2.548838
13.576891 2.549792
13.566803 2.548923
13.569569 2.549161
13.684891 2.559103
14.366406 2.617856
14.366406 2.617856
14.528402 2.631821
14.559919 2.634538
14.560211 2.634563
14.566449 2.635101
14.571028 2.635496
14.653840 2.642635
14.628370 2.640439
14.844677 2.659087
14.844677 2.659087
14.876806 2.661857
14.761688 2.651932
14.631175 2.640681
14.631175 2.640681
14.846000 2.659201
14.910632 2.664773
13.970015 2.583683
13.609226 2.552580
14.840676 2.658742
14.842984 2.658941
15.325159 2.700509
15.745214 2.736721
15.745214 2.736721
15.810328 2.742335
15.867401 2.747255
15.566995 2.721357
15.642072 2.727829
15.642453 2.727862
15.651365 2.728631
15.654452 2.728897
15.656176 2.729045
15.656176 2.729045
15.541792 2.719184
15.397107 2.706711
15.344104 2.702142
15.413302 2.708107
15.410852 2.707896
15.414752 2.708232
14.687547 2.645541
14.747598 2.650718
14.746406 2.650615
14.746406 2.650615
14.833754 2.658145
14.620160 2.639731
14.743038 2.650325
14.737876 2.649880
14.737953 2.649886
14.544539 2.633212
14.201466 2.603636
14.215609 2.604856
14.177651 2.601583
14.095668 2.594516
13.763976 2.565921
13.763976 2.565921
13.763976 2.565921
13.767999 2.566268
14.125512 2.597088
13.933224 2.580511
13.933224 2.580511
13.857090 2.573948
13.858765 2.574092
13.858853 2.574100
13.978244 2.584393
13.808101 2.569725
13.743580 2.564162
13.424102 2.536621
13.412276 2.535601
13.531559 2.545884
13.743958 2.564195
13.538686 2.546499
13.578542 2.549935
13.589474 2.550877
13.398305 2.534397
13.612067 2.552825
13.655226 2.556546
13.646768 2.555816
13.755262 2.565170
13.755893 2.565224
13.765088 2.566017
13.737316 2.563622
13.806571 2.569593
13.743206 2.564130
13.681755 2.558833
13.719385 2.562077
13.724347 2.562504
13.935582 2.580715
14.254406 2.608200
14.860653 2.660464
14.900178 2.663872
14.511934 2.630401
14.499470 2.629327
14.500622 2.629426
14.424846 2.622894
14.451062 2.625154
13.205841 2.517805
13.202683 2.517532
13.204180 2.517661
13.105190 2.509128
13.058256 2.505081
13.050959 2.504452
13.050163 2.504384
13.341998 2.529542
13.341647 2.529512
13.341647 2.529512
13.416089 2.535930
13.814913 2.570312
13.891688 2.576931
13.898800 2.577544
13.833050 2.571876
14.163229 2.600340
14.159817 2.600046
14.661188 2.643268
14.707223 2.647237
14.489345 2.628454
14.521081 2.631190
14.544847 2.633239
14.896555 2.663559
15.222674 2.691674
15.207843 2.690395
15.207843 2.690395
14.882338 2.662334
14.809382 2.656044
14.809382 2.656044
15.007185 2.673096
15.004988 2.672907
15.005233 2.672928
15.143092 2.684813
15.125380 2.683286
15.125380 2.683286
15.127384 2.683459
14.910720 2.664780
14.919082 2.665501
14.457922 2.625745
14.921100 2.665675
14.921100 2.665675
14.919702 2.665555
14.447013 2.624805
14.536961 2.632559
14.536961 2.632559
14.558377 2.634405
14.513407 2.630528
14.493482 2.628811
14.492807 2.628752
14.599748 2.637972
14.599380 2.637940
14.582983 2.636526
14.587824 2.636944
14.533664 2.632275
15.416550 2.708387
15.421148 2.708784
15.421148 2.708784
15.429034 2.709464
15.703023 2.733084
15.703023 2.733084
15.203526 2.690023
15.170434 2.687170
15.160689 2.686330
15.314872 2.699622
15.419657 2.708655
15.517927 2.717127
13.277554 2.523987
13.274415 2.523716
13.276682 2.523912
13.300519 2.525967
13.300894 2.525999
13.087149 2.507572
13.014421 2.501302
13.014421 2.501302
13.023983 2.502127
13.388473 2.533549
13.409266 2.535342
13.409266 2.535342
13.531108 2.545845
13.533472 2.546049
13.503011 2.543423
13.454923 2.539278
14.264453 2.609066
14.264453 2.609066
14.253874 2.608154
14.309340 2.612936
14.451028 2.625151
14.433126 2.623607
13.636520 2.554933
13.677334 2.558451
13.677334 2.558451
13.707046 2.561013
13.344670 2.529773
13.342965 2.529626
13.430470 2.537170
13.430470 2.537170
13.430470 2.537170
13.236470 2.520445
13.467030 2.540321
14.272662 2.609774
14.203230 2.603788
14.243178 2.607232
14.234242 2.606462
14.261144 2.608781
14.140616 2.598390
14.150377 2.599232
14.146424 2.598891
14.146424 2.598891
14.147074 2.598947
14.138285 2.598190
14.145094 2.598777
14.215379 2.604836
14.203190 2.603785
14.294187 2.611630
14.385377 2.619491
