113.613299 18.050021
110.880017 17.669382
106.868621 17.110753
100.554130 16.231394
99.831193 16.130717
93.475825 15.245665
88.697226 14.580195
83.670868 13.880221
84.331156 13.972173
83.220869 13.817554
79.244818 13.263847
79.819541 13.343883
74.477929 12.600007
74.477929 12.600007
73.699447 12.491596
69.909413 11.963793
65.011220 11.281668
64.631784 11.228828
64.575185 11.220946
61.632127 10.811094
61.399778 10.778737
58.809961 10.418077
58.346962 10.353600
60.433219 10.644133
60.415366 10.641647
60.142442 10.603639
61.063023 10.731840
62.063500 10.871167
61.941948 10.854239
59.696581 10.541548
57.103615 10.180451
57.103615 10.180451
57.256275 10.201710
57.269620 10.203569
54.276462 9.786740
52.145978 9.490047
52.613425 9.555144
52.613425 9.555144
52.348223 9.518212
52.348223 9.518212
52.346296 9.517944
52.488447 9.537740
52.488447 9.537740
52.788748 9.579560
52.788748 9.579560
49.715338 9.151555
49.715338 9.151555
47.043388 8.779458
45.390860 8.549326
45.366963 8.545998
45.097224 8.508434
44.208817 8.384714
44.497338 8.424893
44.497338 8.424893
44.497338 8.424893
45.912141 8.621920
45.753788 8.599867
45.753788 8.599867
45.712029 8.594052
43.054645 8.223983
42.693140 8.173640
42.693140 8.173640
42.420255 8.135638
42.420255 8.135638
42.394805 8.132093
42.715266 8.176721
43.758749 8.322037
43.721618 8.316866
43.423074 8.275291
43.399369 8.271989
43.399369 8.271989
43.247204 8.250799
43.662641 8.308653
43.964640 8.350710
43.997304 8.355258
43.988164 8.353985
43.988164 8.353985
43.988164 8.353985
43.988164 8.353985
43.467743 8.281511
43.400879 8.272200
43.560765 8.294466
43.176490 8.240951
42.957996 8.210524
42.834239 8.193289
47.758226 8.879006
47.674647 8.867367
46.738901 8.737055
46.747819 8.738297
47.116157 8.789592
47.116157 8.789592
49.450030 9.114608
49.169203 9.075500
49.141792 9.071683
44.991464 8.493706
44.954391 8.488543
42.194537 8.104204
42.766230 8.183818
42.730875 8.178895
42.476668 8.143494
41.537411 8.012692
41.537411 8.012692
41.433201 7.998180
41.481447 8.004899
41.492329 8.006414
41.660172 8.029788
41.847184 8.055831
41.847184 8.055831
41.847184 8.055831
41.847184 8.055831
41.847184 8.055831
41.867899 8.058716
41.867899 8.058716
41.890563 8.061872
41.890563 8.061872
41.860241 8.057650
41.877954 8.060116
44.128763 8.373565
44.232258 8.387978
42.143671 8.097120
42.004162 8.077692
42.004162 8.077692
42.005121 8.077826
42.109500 8.092362
42.109500 8.092362
42.230644 8.109232
41.850967 8.056358
42.528211 8.150672
42.535656 8.151708
42.535656 8.151708
42.509358 8.148046
42.509358 8.148046
42.509358 8.148046
43.964014 8.350622
43.506928 8.286968
43.185962 8.242270
43.185962 8.242270
43.223597 8.247511
43.242900 8.250200
43.498926 8.285854
43.185961 8.242270
43.185961 8.242270
43.861505 8.336347
43.639769 8.305468
42.111112 8.092586
42.083456 8.088735
42.083456 8.088735
42.202759 8.105349
42.202759 8.105349
42.245450 8.111294
42.185372 8.102928
39.869490 7.780417
40.342260 7.846255
40.339522 7.845874
40.943746 7.930018
40.943746 7.930018
41.484310 8.005297
41.990073 8.075730
41.990073 8.075730
42.203159 8.105405
40.405786 7.855101
39.927433 7.788486
39.927433 7.788486
39.927433 7.788486
40.435601 7.859254
40.435601 7.859254
40.435601 7.859254
40.435601 7.859254
40.435601 7.859254
40.440156 7.859888
40.440156 7.859888
40.440156 7.859888
40.778284 7.906976
40.778284 7.906976
40.778284 7.906976
40.778284 7.906976
40.778284 7.906976
40.769861 7.905803
41.362906 7.988391
40.012689 7.800359
40.012689 7.800359
39.957785 7.792713
39.959702 7.792980
39.959702 7.792980
41.721524 8.038332
41.199888 7.965689
40.920764 7.926818
41.089207 7.950275
39.672422 7.752973
39.743809 7.762914
39.971427 7.794612
40.112828 7.814304
39.517989 7.731466
39.517989 7.731466
39.517989 7.731466
37.448492 7.443267
37.448492 7.443267
37.517414 7.452865
34.844285 7.080604
34.844285 7.080604
34.795373 7.073792
34.811839 7.076085
34.811839 7.076085
34.811839 7.076085
34.811839 7.076085
34.390640 7.017429
35.860610 7.222138
35.029391 7.106382
35.029391 7.106382
35.029391 7.106382
34.669513 7.056265
33.904123 6.949676
33.904123 6.949676
33.904123 6.949676
33.904123 6.949676
33.904123 6.949676
32.915186 6.811956
30.217595 6.436288
