161.016563 7.101641
157.175491 6.995508
151.425282 6.836623
142.404640 6.587374
141.384713 6.559192
132.260195 6.307072
125.590658 6.122785
118.532332 5.927756
119.573182 5.956516
117.969749 5.912211
112.257809 5.754385
113.184904 5.780001
105.579425 5.569854
105.579425 5.569854
104.478038 5.539421
98.970528 5.387243
92.087758 5.197065
91.548194 5.182156
91.462926 5.179800
87.285700 5.064379
86.941580 5.054870
83.265090 4.953285
82.600816 4.934930
82.600816 4.934930
82.598989 4.934880
82.197087 4.923775
83.565833 4.961595
84.841445 4.996841
84.649493 4.991537
81.513713 4.904893
77.826042 4.802998
77.472032 4.793217
77.829458 4.803093
77.829458 4.803093
77.865800 4.804097
74.886038 4.721763
75.579951 4.740936
75.579951 4.740936
75.207988 4.730659
75.207988 4.730659
75.202171 4.730498
75.414314 4.736360
75.414314 4.736360
75.777969 4.746408
75.777969 4.746408
71.360870 4.624359
71.360870 4.624359
67.735055 4.524174
65.486910 4.462055
65.540676 4.463541
64.976427 4.447950
64.976427 4.447950
65.239655 4.455223
65.239655 4.455223
65.539377 4.463505
65.539377 4.463505
65.390836 4.459400
65.321991 4.457498
67.665631 4.522255
67.665631 4.522255
67.665631 4.522255
67.615843 4.520880
67.615843 4.520880
66.524664 4.490729
66.521302 4.490636
66.657721 4.494406
66.605981 4.492976
66.143026 4.480184
66.143026 4.480184
66.143026 4.480184
66.143026 4.480184
65.648844 4.466529
65.284820 4.456471
65.468231 4.461539
63.866937 4.417293
63.866937 4.417293
63.779795 4.414885
60.098870 4.313178
60.098870 4.313178
59.618017 4.299891
60.562608 4.325991
56.086242 4.202304
55.907561 4.197367
55.295848 4.180465
53.888884 4.141589
53.109606 4.120057
52.615861 4.106414
52.615861 4.106414
49.886120 4.030989
51.617905 4.078840
51.617905 4.078840
49.433276 4.018476
48.860648 4.002654
48.754815 3.999729
48.754815 3.999729
48.513105 3.993051
48.375060 3.989236
49.582597 4.022602
49.566584 4.022159
49.621110 4.023666
50.019695 4.034679
48.301668 3.987208
48.301668 3.987208
48.301668 3.987208
49.556104 4.021870
50.013547 4.034509
50.013547 4.034509
49.875713 4.030701
49.915361 4.031796
50.215218 4.040082
45.446822 3.908326
45.331236 3.905132
43.614647 3.857701
43.554197 3.856031
43.554197 3.856031
43.602874 3.857376
43.595605 3.857175
43.167054 3.845334
43.086962 3.843121
40.983055 3.784987
36.775991 3.668742
36.775991 3.668742
36.775991 3.668742
36.469277 3.660267
36.414677 3.658758
36.062959 3.649040
36.062959 3.649040
36.483518 3.660660
36.468211 3.660237
36.438209 3.659408
36.514388 3.661513
36.514388 3.661513
36.514388 3.661513
36.514388 3.661513
36.514388 3.661513
36.514388 3.661513
36.514388 3.661513
36.514388 3.661513
36.314971 3.656003
36.599554 3.663867
36.599554 3.663867
36.733673 3.667572
36.733673 3.667572
36.816921 3.669873
36.758875 3.668269
36.639873 3.664981
36.698416 3.666598
36.617119 3.664352
36.623617 3.664531
36.434104 3.659295
36.463216 3.660099
36.014603 3.647704
36.008404 3.647532
36.021235 3.647887
35.893378 3.644354
35.968277 3.646424
35.893163 3.644348
36.416138 3.658799
36.416138 3.658799
36.774039 3.668688
36.822548 3.670028
36.780313 3.668861
36.508663 3.661355
36.508663 3.661355
38.816722 3.725129
38.762699 3.723637
38.762699 3.723637
38.654992 3.720660
38.654992 3.720660
38.654992 3.720660
38.654992 3.720660
38.711219 3.722214
38.620649 3.719712
38.308216 3.711079
38.369027 3.712759
38.578670 3.718552
38.097829 3.705265
38.135654 3.706311
37.134736 3.678654
36.754969 3.668161
36.747319 3.667949
35.599271 3.636228
35.599271 3.636228
35.599271 3.636228
35.605463 3.636399
36.929994 3.672997
36.929994 3.672997
35.254455 3.626700
35.254455 3.626700
35.840895 3.642904
36.120220 3.650622
36.069438 3.649219
35.995616 3.647179
37.791228 3.696794
37.791228 3.696794
37.549586 3.690117
37.057481 3.676520
37.057481 3.676520
36.506534 3.661296
36.506534 3.661296
35.240834 3.626324
35.404605 3.630849
35.404605 3.630849
34.137018 3.595824
34.196118 3.597457
34.466906 3.604939
34.466906 3.604939
34.734345 3.612329
34.469322 3.605006
34.469322 3.605006
34.469322 3.605006
34.469322 3.605006
34.469322 3.605006
34.469322 3.605006
34.469322 3.605006
