0.450000 0.448400
0.460000 0.458400
0.470000 0.467400
0.480000 0.478000
0.490000 0.489200
0.500000 0.499200
0.510000 0.507400
0.520000 0.516800
0.530000 0.524400
0.540000 0.534400
0.550000 0.544800
0.560000 0.558400
0.570000 0.569000
0.580000 0.579400
0.590000 0.588200
0.600000 0.598800
0.610000 0.609600
0.620000 0.618800
0.630000 0.628800
0.640000 0.639200
0.650000 0.648000
0.660000 0.657200
0.670000 0.667200
0.680000 0.677200
0.690000 0.689200
0.700000 0.698200
0.710000 0.706400
0.720000 0.716000
0.730000 0.723400
0.740000 0.731800
