0.450000 0.060600
0.460000 0.073000
0.470000 0.093000
0.480000 0.115000
0.490000 0.140200
0.500000 0.165800
0.510000 0.194200
0.520000 0.228200
0.530000 0.264200
0.540000 0.299400
0.550000 0.344200
0.560000 0.382200
0.570000 0.427000
0.580000 0.471800
0.590000 0.521600
0.600000 0.571800
0.610000 0.612200
0.620000 0.651800
0.630000 0.692800
0.640000 0.730800
0.650000 0.768400
0.660000 0.801200
0.670000 0.832200
0.680000 0.859200
0.690000 0.884600
0.700000 0.907000
0.710000 0.926600
0.720000 0.942600
0.730000 0.956400
0.740000 0.966000
